datetime,purchase_bid_mw,sell_bid_mw,mcv_mw,volume_mw,mcp,weighted_mcp,demand_national,demand_north,demand_west,demand_east,demand_south,demand_northeast,hour,minute,day_of_week,month,is_weekend,is_peak_hour,mcp_lag1,mcp_lag96,demand_lag1,demand_lag96,mcp_ma4,mcp_ma96,mcp_rollstd96,demand_rollmean96,price_momentum,volatility_idx,grid_stress,price_chg_pct,demand_growth,bid_ask_spread,delhi_temp,delhi_humidity,delhi_windspeed,delhi_precip,delhi_cloudcover,mumbai_temp,mumbai_humidity,mumbai_windspeed,mumbai_precip,mumbai_cloudcover,kolkata_temp,kolkata_humidity,kolkata_windspeed,kolkata_precip,kolkata_cloudcover,chennai_temp,chennai_humidity,chennai_windspeed,chennai_precip,chennai_cloudcover,guwahati_temp,guwahati_humidity,guwahati_windspeed,guwahati_precip,guwahati_cloudcover,solar_proxy,wind_proxy,renewable_proxy
2019-01-12,718901.0,953653.3,476910.55,476910.54,3598.61875,3598.61875,141209.06354166666,39931.856354166666,46859.4515625,14532.809635416668,38127.68630208333,1757.2602604166666,0,0,5,1,1.0,0.16666666666666666,3596.9501041666667,3839.6965625,141218.004453125,142556.22239583332,3597.64796875,3763.730689019097,1603.0221038151876,141947.63222764755,1.668645833333331,1603.0221038151876,0.9949285273710483,0.48823555783752887,-0.002914043126684557,-2445.3364583333337,13.8109375,67.52604166666667,6.005729166666666,0.0,8.994791666666666,21.2734375,70.80208333333333,10.745833333333332,0.0,0.0,17.390104166666667,70.00520833333333,8.6390625,0.0,0.0,24.345312500000002,69.23958333333333,12.077083333333334,0.0,43.703125,16.369791666666668,71.125,7.470833333333334,0.0,0.3541666666666667,16.605665,8.987708333333334,13.558482333333332
2019-01-13,591048.5,1071417.1,423826.17,423826.2,3142.308125,3142.308125,136943.71880208334,38821.805468750004,45793.71604166667,13971.415364583334,36662.50661458333,1694.2768229166668,0,0,6,1,1.0,0.16666666666666666,3142.320833333333,3598.61875,136986.718671875,141209.06354166666,3139.5846614583334,3382.0657248263888,1159.5977697010874,139581.18891655817,-0.012708333333333618,1159.5977697010874,0.9812473749537602,0.15664839932771094,-0.03198593736949962,-5003.839583333333,14.530729166666667,71.69270833333333,7.5328124999999995,0.0,21.875,21.608854166666664,59.489583333333336,12.367708333333333,0.0,0.0,18.443229166666665,68.140625,6.757291666666667,0.0,14.291666666666666,24.583333333333332,68.4375,12.054166666666667,0.004166666666666667,89.390625,16.822395833333335,69.39583333333333,6.258854166666667,0.0,1.1666666666666667,14.351975416666667,8.994166666666667,12.208851916666667
2019-01-14,622927.6,1081932.1,452814.33,450161.32,3217.8468749999997,3217.8468749999997,135915.86572916666,39367.371354166666,43386.7965625,14334.53515625,37107.55057291667,1719.6093229166665,0,0,0,1,0.0,0.16666666666666666,3217.8420833333334,3142.308125,135922.175625,136943.71880208334,3218.468307291667,3136.879245876736,930.6983772209992,136218.94156846788,0.004791666666667045,930.6983772209992,0.997800374397106,0.19105101116521214,-0.0003431564120521628,-4781.296875,12.446354166666666,58.109375,15.016666666666666,0.0,0.0,22.86927083333333,53.401041666666664,11.279166666666667,0.0,0.0,19.119791666666668,69.859375,7.061979166666667,0.0,11.098958333333334,24.3015625,66.15104166666667,12.347395833333332,0.0,64.39583333333333,16.60625,75.78645833333333,4.9203125000000005,0.0,1.5416666666666667,16.109190364583334,10.125104166666667,13.715555885416668
2019-01-15,673806.5,994170.9,468949.17,468949.18,3498.1040625,3498.1040625,136627.37020833333,41007.51625,44858.184479166666,14336.2790625,34758.97380208333,1666.4147916666668,0,0,1,1,0.0,0.16666666666666666,3493.824583333333,3217.8468749999997,136620.851015625,135915.86572916666,3493.1872916666666,3365.0644097222225,1023.3176088091694,136064.7903092448,4.279479166666666,1023.3176088091694,1.004166787291483,0.3749217923376884,0.010434095061699384,-3337.129166666667,11.463020833333333,56.692708333333336,13.1265625,0.0,52.317708333333336,23.839583333333334,54.432291666666664,11.035416666666668,0.0,0.0,19.080208333333335,60.989583333333336,9.383854166666667,0.0,13.609375,23.772916666666664,73.203125,11.678645833333334,0.0,91.59375,16.549479166666668,68.5625,6.027083333333334,0.0,2.125,12.853173072916666,10.2503125,11.81202884375
2019-01-16,656405.6,1079732.9,469322.0,469322.0,3197.374375,3197.374375,138395.58619791668,41143.70463541667,46458.09421875,14600.160677083333,34566.15020833333,1627.4778645833333,0,0,2,1,0.0,0.16666666666666666,3199.3566666666666,3498.1040625,138370.40578125,136627.37020833333,3200.7276041666664,3373.2203830295143,1031.1111795427269,137285.00766330297,-1.982291666666668,1031.1111795427269,1.00804636194059,0.07223846904778426,0.026054928334942957,-4409.659375,11.769791666666668,66.39583333333333,6.505729166666666,0.0,63.765625,23.549479166666668,62.338541666666664,8.240104166666667,0.0,0.0,16.9578125,60.8125,8.928125,0.0,0.0,24.1515625,75.78645833333333,10.620833333333334,0.0,41.75,16.444270833333334,67.74479166666667,7.261979166666666,0.0,0.4166666666666667,14.753741875000001,8.311354166666666,12.176786791666666
2019-01-17,606334.0,1033030.2,429771.18,429771.16,3199.939895833333,3199.939895833333,140296.86864583334,41158.5553125,47182.859739583335,14591.140677083333,35708.39578125,1655.91671875,0,0,3,1,0.0,0.16666666666666666,3204.3117708333334,3197.374375,140274.82161458334,138395.58619791668,3204.915651041667,3166.4548817274303,981.4434520806784,139338.8469232856,-4.371874999999998,981.4434520806784,1.006741352173248,0.05837867450911519,0.022917969540187568,-4444.752083333334,12.705208333333333,71.47916666666667,7.630729166666666,0.0,0.0,23.09583333333333,63.96875,10.708854166666667,0.0,0.0,17.333854166666665,58.802083333333336,6.4484375,0.0,0.0,24.363541666666666,74.53645833333333,10.918750000000001,0.016666666666666666,11.0,16.347395833333334,65.68229166666667,6.2890625,0.0,3.25,18.212363020833333,8.399166666666668,14.287084479166666
2019-01-18,629518.5,1033106.6,409894.34,409894.33,3184.5792708333333,3184.5792708333333,142041.75755208332,41370.113124999996,46899.49729166667,14790.263385416665,37288.78864583333,1693.0932812499998,0,0,4,1,0.0,0.16666666666666666,3180.0008333333335,3199.939895833333,142038.286171875,140296.86864583334,3178.9789322916663,3217.5601236979164,999.3194297317623,141465.840523546,4.578437500000001,999.3194297317623,1.0038703940277103,0.4029617490562822,0.0075550188878460945,-4204.042708333333,12.053125,72.1875,8.642708333333333,0.0,0.6458333333333334,22.3390625,64.58333333333333,9.496875,0.0,16.833333333333332,18.644791666666666,60.276041666666664,6.080208333333334,0.0,0.0,24.021874999999998,70.69270833333333,10.376041666666667,0.0,15.161458333333334,16.948958333333334,69.125,4.927083333333333,0.0,6.255208333333333,17.262183072916667,7.904583333333334,13.519143177083334
2019-01-19,686111.5,1001024.0,458733.19,458733.2,3402.3844791666666,3402.3844791666666,141301.950625,40392.355208333334,47004.811406249995,14682.213541666666,37498.900625,1723.6680729166667,0,0,5,1,1.0,0.16666666666666666,3400.8346875,3184.5792708333333,141298.1328125,142041.75755208332,3400.7001562500004,3316.2598676215275,962.9771428989038,141674.242867296,1.549791666666663,962.9771428989038,0.997444556859143,0.3117619349157884,0.00751796257383736,-3280.3385416666665,14.511458333333332,66.30729166666667,6.9328125,0.0,25.375,23.5,67.94791666666667,7.51875,0.0,17.125,17.8640625,65.11979166666667,8.329166666666667,0.0,0.0,23.778645833333332,73.1875,10.498958333333333,0.0,24.484375,17.454687500000002,71.03125,5.038541666666666,0.0,16.588541666666668,16.241765416666667,7.663645833333334,12.810517583333334
2019-01-20,510081.0,973263.9,359755.89,359755.89,3046.2176041666667,3046.2176041666667,136608.14447916666,38589.72703125,46000.32885416667,14309.130729166667,35973.49765625,1735.4608854166665,0,0,6,1,1.0,0.16666666666666666,3050.2704166666667,3402.3844791666666,136663.661875,141301.950625,3051.1911197916666,3231.7176410590278,977.1960684918313,139601.2801768663,-4.052812499999998,977.1960684918313,0.9786848431976926,0.17670978116447253,-0.042233338466013626,-4824.821875000001,17.745833333333334,67.15104166666667,5.1546875000000005,0.0,89.69791666666667,23.94739583333333,70.36458333333333,7.295833333333333,0.0,0.0,18.014583333333334,66.51041666666667,7.4484375,0.0,0.0,23.415625000000002,76.30729166666667,9.425520833333334,0.0,97.56770833333333,17.648958333333333,68.80729166666667,6.315104166666667,0.0,4.90625,12.471820052083332,7.127916666666667,10.334258697916667
2019-01-21,646810.7,945636.2,428073.25,428073.26,3345.7052083333333,3345.7052083333333,136719.15375,36586.41817708333,46470.982343749994,14559.285000000002,37317.911458333336,1784.5588541666666,0,0,0,1,0.0,0.16666666666666666,3340.6104166666664,3046.2176041666667,136754.115390625,136608.14447916666,3339.0753385416665,3140.492502170139,1008.5908870146676,136355.3603548177,5.0947916666666675,1008.5908870146676,1.0026797803417,0.47878652587347753,-0.024432432183035924,-3112.765625,16.183333333333334,79.91666666666667,15.066666666666668,0.2708333333333333,92.56770833333333,23.07604166666667,76.44791666666667,9.736458333333333,0.0,3.4583333333333335,18.791145833333335,67.921875,5.998958333333333,0.0,0.0,23.460416666666664,74.24479166666667,9.151562499999999,0.0,95.421875,17.207291666666666,66.3125,6.141145833333333,0.0,0.375,12.170034739583334,9.218958333333333,10.989604177083335
2019-01-22,690965.0,934557.7,461852.11,461852.1,3465.219270833333,3465.219270833333,135438.99729166666,33797.159270833334,46633.807916666665,15385.503854166667,37800.39234375,1822.13375,0,0,1,1,0.0,0.16666666666666666,3466.1627083333333,3345.7052083333333,135362.51611979166,136719.15375,3465.927291666667,3444.635920138889,1093.4937281050209,134576.94004123265,-0.9434375000000017,1093.4937281050209,1.0072869978384766,0.1587720178736982,0.06989886726737846,-2537.4239583333333,14.775,85.63541666666667,13.9828125,0.7041666666666666,56.958333333333336,22.484375,81.01041666666667,6.956770833333334,0.0,12.614583333333334,19.6484375,69.78125,5.126041666666667,0.0,0.0,24.180208333333336,72.52604166666667,10.080729166666666,0.0,57.572916666666664,17.566145833333334,70.5,5.942708333333333,0.0,14.921875,14.253218385416666,8.4178125,11.919056031250001
2019-01-23,613331.8,1004827.3,431156.12,431156.1,3225.9402083333334,3225.9402083333334,137133.15135416665,35328.529270833336,46648.26624999999,15077.277083333334,38263.65098958334,1815.4273437499999,0,0,2,1,0.0,0.16666666666666666,3227.481875,3465.219270833333,137133.16752604165,135438.99729166666,3228.573984375,3357.2546408420135,1015.0100745859231,136631.8990375434,-1.5416666666666679,1015.0100745859231,1.0035109322716773,0.12121601716789825,0.006299938796758507,-4078.078125,13.1796875,83.91666666666667,6.339583333333334,0.004166666666666667,23.973958333333332,21.923437500000002,75.28125,12.265104166666667,0.008333333333333333,19.010416666666668,20.29375,65.97395833333333,6.658333333333334,0.0,0.0,24.581770833333334,75.44791666666667,10.580729166666666,0.0,39.963541666666664,17.8671875,68.40104166666667,5.634895833333334,0.0,1.203125,16.391445364583333,8.295729166666666,13.153158885416666
2019-01-24,585037.1,1023597.0,408652.3,408652.31,3081.8120833333337,3081.8120833333337,138714.96020833333,37558.79942708334,45930.03109375,14500.98078125,38897.082604166666,1828.0650520833333,0,0,3,1,0.0,0.16666666666666666,3082.124375,3225.9402083333334,138742.32830729167,137133.15135416665,3082.6655989583337,3143.4762467447913,836.4804018671026,138732.2120388455,-0.3122916666666639,836.4804018671026,0.9994246858469692,0.13864390407054877,-0.017584973493206757,-4568.332291666667,13.641145833333333,80.625,8.155729166666667,0.012499999999999999,32.197916666666664,21.307291666666668,64.33854166666667,13.5765625,0.0,0.0,21.50572916666667,64.34895833333333,5.9906250000000005,0.0,0.3333333333333333,24.597916666666666,78.13541666666667,9.398958333333333,0.0,53.151041666666664,18.3921875,67.61979166666667,5.0093749999999995,0.0,0.875,16.485125677083335,8.42625,13.261575406250001
2019-01-25,538133.5,1032322.8,389501.35,389206.12,3045.575208333333,3045.575208333333,136824.84479166666,36735.913802083334,44310.771927083326,14854.474479166667,39137.276562499996,1786.4034375,0,0,4,1,0.0,0.16666666666666666,3047.8747916666666,3081.8120833333337,136843.89533854168,138714.96020833333,3047.3008333333332,3064.830367838542,783.5953817234762,137708.06293836806,-2.2995833333333344,783.5953817234762,0.9937361317529732,0.04314504383813115,-0.010784278218791537,-5147.805208333333,12.042708333333332,78.57291666666667,8.24375,0.004166666666666667,20.916666666666668,21.1921875,46.213541666666664,17.969270833333333,0.0,0.0,21.780729166666664,64.703125,8.122916666666667,0.0,3.8854166666666665,25.440625,80.58333333333333,11.896354166666667,0.024999999999999998,43.65625,18.693229166666665,72.33333333333333,6.830729166666667,0.0,4.666666666666667,16.816081875,10.612604166666666,14.334690791666667
2019-01-26,433026.2,1209252.7,321753.72,321753.72,2632.7998958333333,2632.7998958333333,128097.58395833334,34912.815833333334,40293.753020833334,14478.742291666667,36741.225572916665,1671.04671875,0,0,5,1,1.0,0.16666666666666666,2638.0216666666665,3045.575208333333,128173.08174479166,136824.84479166666,2642.357265625,2903.7059765625,720.398025552225,133422.17123263888,-5.221770833333333,720.398025552225,0.9604473539835592,0.017840399293353952,-0.0615577386319723,-8085.692708333333,11.222916666666668,66.04166666666667,10.319270833333333,0.0,5.333333333333333,21.438020833333336,47.203125,19.2546875,0.0,3.9583333333333335,22.5203125,59.682291666666664,10.821354166666666,0.0,35.802083333333336,25.703125,79.9375,11.593229166666667,0.020833333333333332,31.453125,19.733333333333334,70.92708333333333,5.5640624999999995,0.0,48.864583333333336,15.071708958333334,11.510520833333333,13.647233708333333
2019-01-27,513113.6,1227725.6,397244.14,395168.64,2876.5903125,2876.5903125,128531.51770833333,35816.57739583334,41415.09026041667,14272.40234375,35389.899010416666,1637.5485416666668,0,0,6,1,1.0,0.16666666666666666,2869.1991666666668,2632.7998958333333,128499.63174479168,128097.58395833334,2865.7197916666664,2681.566443142361,777.0962674145181,127032.65578993055,7.391145833333333,777.0962674145181,1.0122121506584536,0.5767837949608201,0.03320722907673088,-7443.875,10.135937499999999,66.171875,11.749479166666667,0.0,17.916666666666668,22.725520833333334,46.567708333333336,17.845312500000002,0.0,0.0,21.07916666666667,63.901041666666664,9.302083333333334,0.016666666666666666,83.09375,25.483333333333334,76.81770833333333,11.845833333333333,0.008333333333333333,36.130208333333336,20.538020833333334,60.65625,4.511458333333334,0.0,48.369791666666664,12.553580937500001,11.050833333333335,11.952481895833332
2019-01-28,594044.4,1059379.0,423049.91,415119.43,3088.0379166666667,3088.0379166666667,134552.06416666668,37981.176562500004,43779.4634375,14833.77140625,36219.45546875,1738.19828125,0,0,0,1,0.0,0.16666666666666666,3090.2109375,2876.5903125,134503.85317708334,128531.51770833333,3089.98640625,2965.317648654514,838.4327610786163,131246.32027994792,-2.173020833333332,838.4327610786163,1.0246944177719404,0.06695837070451809,0.047486963315758225,-4847.235416666666,10.623958333333333,60.546875,12.871354166666668,0.0,0.0,22.636979166666666,41.78125,16.522916666666667,0.0,0.0,20.213541666666668,67.6875,9.128645833333334,0.03333333333333333,81.5625,25.533854166666668,68.11458333333333,12.629166666666668,0.0,62.78125,19.159375,65.38020833333333,4.7281249999999995,0.0,14.973958333333334,13.325843958333332,11.176041666666668,12.465923041666665
2019-01-29,617333.7,1031545.9,438068.48,435979.65,3215.5446875,3215.5446875,137108.19520833335,38830.151875,44706.29973958334,15051.166770833333,36830.87380208333,1689.7045312500002,0,0,1,1,0.0,0.16666666666666666,3213.2410416666667,3088.0379166666667,137084.64138020834,134552.06416666668,3213.18203125,3166.856091579861,916.3079792857624,136026.24937717014,2.3036458333333325,916.3079792857624,1.0077163563755434,0.26309007659407896,0.025329731625478368,-4314.710416666667,11.057291666666666,60.630208333333336,12.432291666666666,0.0,6.979166666666667,22.667708333333334,39.927083333333336,13.2484375,0.0,0.0,18.849999999999998,54.838541666666664,11.008854166666666,0.012499999999999999,17.114583333333332,25.2109375,70.33854166666667,15.378124999999999,0.008333333333333333,51.723958333333336,17.221354166666668,71.546875,8.0,0.07916666666666666,35.416666666666664,14.689382291666666,12.013541666666667,13.619046041666666
2019-01-30,600419.6,1065466.9,433784.85,433784.85,3159.763645833333,3159.763645833333,139673.07864583333,40006.21125,45503.90666666667,14919.166458333333,37546.225625,1697.5698958333332,0,0,2,1,0.0,0.16666666666666666,3162.0572916666665,3215.5446875,139654.06028645832,137108.19520833335,3162.9717447916664,3192.326047092014,956.3841956908385,138504.91971679687,-2.293645833333334,956.3841956908385,1.0081957422742762,0.11903414638011685,0.021006266863504482,-4844.242708333333,11.543229166666668,67.80208333333333,9.357291666666667,0.0,63.067708333333336,21.8671875,54.90625,9.453645833333333,0.0,0.0,17.044270833333332,47.317708333333336,8.889583333333333,0.0,0.0,25.094791666666666,72.40104166666667,15.121875000000001,0.020833333333333332,24.921875,16.434895833333332,64.23958333333333,6.308854166666666,0.0,0.0,15.154150833333333,9.82625,13.022990499999999
2019-01-31,522211.3,1150847.6,398372.96,397498.22,2962.3855208333334,2962.3855208333334,140071.94880208335,39599.062552083335,45904.870625,15052.507552083334,37864.40953125,1651.0986979166667,0,0,3,1,0.0,0.16666666666666666,2963.5320833333335,3159.763645833333,140080.307109375,139673.07864583333,2963.4259375,3085.7999153645833,874.2596548146598,140078.24957736544,-1.146562499999999,874.2596548146598,0.999867356716068,0.0799984268962244,-0.001552280076365033,-6548.294791666667,13.039583333333333,69.18229166666667,11.519791666666668,0.024999999999999998,53.109375,21.82239583333333,61.755208333333336,9.763020833333334,0.0,0.0,17.913541666666667,56.791666666666664,8.751041666666667,0.0,0.0,25.173437500000002,66.78125,16.048958333333335,0.041666666666666664,23.927083333333332,16.421354166666667,69.125,7.084895833333333,0.0,5.0,15.621107656249999,10.633541666666668,13.626081260416667
2019-02-01,474494.3,1025571.8,348294.8,347999.49,2904.525833333333,2904.525833333333,139808.63614583333,39297.23541666667,45582.17588541666,14969.809010416668,38314.962916666664,1644.4540104166665,0,0,4,2,0.0,0.16666666666666666,2903.3496875,2962.3855208333334,139804.30210937498,140071.94880208335,2903.641328125,2916.9728949652776,826.5980709662676,139892.8396891276,1.1761458333333341,826.5980709662676,0.9994367888751053,0.31719420748766863,0.008514863354857951,-5740.390625,14.206249999999999,74.11458333333333,9.177083333333334,0.008333333333333333,32.359375,22.034895833333334,66.73958333333333,9.868229166666667,0.0,2.125,19.139062499999998,61.729166666666664,5.727604166666667,0.0,17.708333333333332,25.002604166666668,67.078125,13.616145833333334,0.0,17.34375,17.1171875,69.828125,5.694270833333333,0.0,69.015625,13.759821666666667,8.816666666666666,11.782559666666666
2019-02-02,465964.3,1015878.3,336036.94,317412.08,2954.0244791666664,2954.0244791666664,139532.51927083332,39455.94203125,45568.37234375,14967.528854166667,37838.675833333335,1701.9991145833335,0,0,5,2,1.0,0.16666666666666666,2954.0478125000004,2904.525833333333,139516.47166666665,139808.63614583333,2953.8100520833336,2933.702417534722,829.337496693992,139757.0888780382,-0.023333333333332245,829.337496693992,0.99839335593314,0.1575782232283372,0.01757082909375589,-5728.270833333333,12.896354166666667,80.21875,10.228125,0.0,0.19270833333333334,22.009375000000002,60.645833333333336,10.565104166666666,0.0,15.833333333333334,20.528125,59.598958333333336,6.561458333333333,0.0,0.0,24.895833333333332,71.30208333333333,11.209895833333334,0.0,21.614583333333332,18.052604166666665,60.958333333333336,6.1125,0.0,4.401041666666667,18.093377291666666,8.935416666666667,14.430193041666667
2019-02-03,439708.3,1055543.9,323979.49,323245.95,2844.222916666667,2844.222916666667,136602.5871875,38456.58130208334,45449.319375,14643.800260416667,36404.0753125,1648.8116145833335,0,0,6,2,1.0,0.16666666666666666,2844.2173958333333,2954.0244791666664,136624.28377604167,139532.51927083332,2844.459453125,2920.8074913194446,824.0488274824169,138437.40596788193,0.005520833333334529,824.0488274824169,0.9869731800434386,0.18274453584591152,-0.014453085249435208,-6414.954166666666,12.643229166666666,81.15104166666667,8.665104166666667,0.0,0.5416666666666666,22.571354166666666,67.28645833333333,8.260937499999999,0.0,16.052083333333332,20.353645833333335,58.265625,7.5234375,0.0,0.0,25.190104166666668,73.63541666666667,12.648958333333333,0.0,60.458333333333336,18.6609375,64.11458333333333,5.855729166666666,0.0,8.338541666666666,16.254084583333334,8.590833333333334,13.188784083333333
2019-02-04,622466.3,983072.3,403386.92,383810.35,3253.6451041666664,3253.6451041666664,140400.7275,39226.255625,46521.82125,14985.095052083334,37976.678072916664,1690.87625,0,0,0,2,0.0,0.16666666666666666,3248.5598958333335,2844.222916666667,140346.37671875,136602.5871875,3246.0583072916666,2993.661595052083,886.8958440858346,137814.30902886283,5.085208333333331,886.8958440858346,1.0185734409535196,0.416357596070089,0.048480331203074156,-3756.3125,14.271354166666667,72.66145833333333,6.563020833333333,0.0,4.708333333333333,23.916666666666668,65.44791666666667,9.483333333333333,0.0,43.84375,20.768229166666668,56.723958333333336,6.988020833333334,0.0,0.041666666666666664,25.700520833333332,75.75,15.179166666666667,0.07083333333333333,43.807291666666664,18.960416666666667,63.395833333333336,5.628125,0.0,10.911458333333334,16.399709791666666,8.768333333333333,13.347159208333332
2019-02-05,587680.9,995698.8,405683.52,401553.28,3233.0987499999997,3233.0987499999997,143334.33776041665,40057.69036458333,47187.45166666667,15137.389791666666,39193.96833333333,1757.83703125,0,0,1,2,0.0,0.16666666666666666,3233.1054166666668,3253.6451041666664,143317.97200520834,140400.7275,3233.3413020833336,3282.9929687500003,962.5342013047776,142289.39089572482,-0.00666666666666534,962.5342013047776,1.0070974204289957,0.2911002606545611,0.01673274647075579,-4250.186458333334,15.940624999999999,75.29166666666667,7.1312500000000005,0.0,45.927083333333336,23.613020833333334,76.77604166666667,9.382291666666667,0.0,22.270833333333332,20.381249999999998,57.84375,8.446875,0.0,35.364583333333336,25.572916666666668,75.77604166666667,12.410937500000001,0.0,26.088541666666668,19.506249999999998,61.333333333333336,5.406770833333333,0.0,57.40625,12.815615781250001,8.555625000000001,11.11161946875
2019-02-06,511688.2,1059452.1,353613.69,348992.8,3022.9445833333334,3022.9445833333334,141983.6746875,38472.7396875,46641.378020833334,15350.1665625,39747.225989583334,1772.1626562499998,0,0,2,2,0.0,0.16666666666666666,3022.943125,3233.0987499999997,142042.1659375,143334.33776041665,3022.7080468749996,3158.3490104166667,848.0631929042294,143144.55747124567,0.001458333333332008,848.0631929042294,0.9918491216480535,0.1148137040771362,-0.04260400959664814,-5705.873958333334,17.150000000000002,84.58333333333333,12.318229166666667,0.37916666666666665,39.71875,22.868750000000002,74.66145833333333,10.615625,0.0,0.0,20.939583333333335,58.583333333333336,6.590625,0.0,11.916666666666666,24.965625,79.45833333333333,8.147916666666667,0.0,29.354166666666668,19.217708333333334,66.171875,4.704166666666667,0.0,44.494791666666664,16.05134588541667,8.4753125,13.020932531249999
2019-02-07,605918.0,1060520.2,411208.04,411208.05,3160.135208333333,3160.135208333333,136196.32421875,33897.23713541667,45144.4896875,15200.914843749999,40170.46494791666,1783.2192708333332,0,0,3,2,0.0,0.16666666666666666,3160.1335416666666,3022.9445833333334,136203.6415625,141983.6746875,3160.130963541667,3063.9707530381947,673.9166771946201,138836.73446234807,0.0016666666666698884,673.9166771946201,0.9815082865110942,0.14443431830567335,-0.0018185578091181737,-4735.439583333334,15.684375000000001,88.671875,20.711458333333333,0.5291666666666667,58.71875,21.632291666666664,71.40104166666667,11.799999999999999,0.0,0.3333333333333333,22.587500000000002,67.515625,5.480729166666666,0.0,0.84375,25.448958333333334,78.90625,9.328645833333333,0.0,18.104166666666668,19.911979166666665,64.38020833333333,5.645833333333333,0.0,50.953125,15.492831927083332,10.593333333333334,13.533032489583334
2019-02-08,483967.4,1075574.5,368212.08,363825.23,2985.5375,2985.5375,138114.58229166668,35872.878541666665,45596.125572916666,13994.490885416666,40928.335885416665,1722.75109375,0,0,4,2,0.0,0.16666666666666666,2985.5405208333336,3160.135208333333,138093.77778645835,136196.32421875,2986.0148177083333,3084.938654513889,796.7977451128231,136677.06440375434,-0.0030208333333323623,796.7977451128231,1.0105301330062255,0.1793681796046915,0.020866442753518167,-6162.573958333333,12.667708333333332,70.49479166666667,9.150520833333333,0.0,24.859375,19.465625,62.791666666666664,13.791666666666666,0.0,7.791666666666667,23.772916666666664,62.713541666666664,6.281770833333333,0.0,48.125,26.529687499999998,78.265625,12.06875,0.0,31.96875,20.427604166666665,67.19791666666667,5.4281250000000005,0.05833333333333333,92.95833333333333,11.973692604166667,9.344166666666666,10.921882229166668
2019-02-09,495676.7,1090903.2,371756.28,366404.62,2916.786770833334,2916.786770833334,137571.43453125,37248.15848958333,45292.98057291666,13530.256666666666,39904.538125,1595.5037499999999,0,0,5,2,1.0,0.16666666666666666,2919.0663541666668,2985.5375,137576.15270833333,138114.58229166668,2920.2324739583332,2942.7040625000004,762.7002540160285,138012.07485514323,-2.2795833333333335,762.7002540160285,0.9968619730358252,0.08397607653457562,-0.00019051602910604334,-6200.276041666667,12.501041666666666,68.30208333333333,12.861979166666666,0.0,0.3229166666666667,20.316666666666666,46.510416666666664,12.691145833333332,0.0,0.0,22.409895833333334,64.67708333333333,8.838541666666666,0.029166666666666664,47.015625,26.461979166666666,80.69270833333333,9.186979166666667,0.012499999999999999,35.078125,18.367708333333333,81.65625,5.671875,0.5499999999999999,79.15625,13.687630416666666,9.850104166666666,12.152619916666666
2019-02-10,366749.1,1053421.1,285429.96,280541.72,2732.3818749999996,2732.3818749999996,132639.18916666668,36067.44765625,43924.19557291667,14282.14671875,36745.718385416665,1619.6809895833333,0,0,6,2,1.0,0.16666666666666666,2737.807604166667,2916.786770833334,132699.158046875,137571.43453125,2739.890546875,2834.693603515625,722.8349776757647,135735.34213921442,-5.425729166666668,722.8349776757647,0.9773618817902813,-0.009343648121884165,-0.04618038863971502,-7152.833333333333,12.483333333333334,71.98958333333333,7.424479166666667,0.020833333333333332,76.33854166666667,20.753125,45.6875,8.965104166666666,0.0,0.0,20.1359375,56.526041666666664,9.915625,0.0,4.734375,26.37291666666667,80.24479166666667,10.505729166666667,0.04583333333333334,34.520833333333336,17.525520833333335,75.16145833333333,5.6031249999999995,0.0,9.729166666666666,14.667505260416666,8.4828125,12.19362815625
2019-02-11,475478.2,983330.6,354465.74,348331.56,3047.1670833333333,3047.1670833333333,137898.25609374998,36878.86411458333,45723.96276041667,14453.817916666667,39133.992968750004,1707.6194270833332,0,0,0,2,0.0,0.16666666666666666,3039.4597916666667,2732.3818749999996,137817.268828125,132639.18916666668,3035.7389322916665,2866.0710720486113,814.1827504594049,134122.9280311415,7.7072916666666655,814.1827504594049,1.0279492056854633,0.5918114703762546,0.07167498708166391,-5290.129166666667,13.226041666666667,73.04166666666667,6.4765625,0.0,69.36979166666667,23.217708333333334,53.526041666666664,8.463541666666666,0.0,0.0,18.955729166666668,59.520833333333336,9.2046875,0.0,0.0,26.627604166666668,73.296875,14.551562500000001,0.03333333333333333,46.536458333333336,17.676041666666666,75.30208333333333,6.0375000000000005,0.0,32.166666666666664,13.944823645833333,8.946770833333334,11.945602520833333
2019-02-12,443214.9,1073006.2,344951.47,341493.27999999997,2829.939270833333,2829.939270833333,141481.07625,37722.19604166666,47224.43145833333,14832.953125,39953.12723958333,1748.3714583333333,0,0,1,2,0.0,0.16666666666666666,2835.0382291666665,3047.1670833333333,141461.42557291666,137898.25609374998,2837.5545572916667,2962.6597081163195,819.2663748735072,140270.41823621962,-5.098958333333329,819.2663748735072,1.0083288895667235,-0.0662405883923934,0.019685975425339865,-6560.326041666667,15.2171875,74.765625,5.265625,0.0,79.46354166666667,25.556250000000002,48.583333333333336,8.400520833333333,0.0,7.927083333333333,19.986458333333335,60.526041666666664,8.221354166666666,0.0,7.791666666666667,26.30260416666667,71.16145833333333,14.507291666666667,0.0,39.338541666666664,18.919270833333332,69.79166666666667,5.789583333333333,0.0,15.859375,14.650553020833334,8.436875,12.165081812499999
